battery_power,clock_speed,int_memory,ram,price_range
576,1.2,30,2800,2
1960,2.1,7,3773,3
673,1.7,22,2050,1
718,0.7,21,1754,1
864,1.7,35,1904,1
547,1.9,37,2705,1
623,0.9,3,3537,3
1793,0.7,27,1370,1
1720,0.7,19,1222,1
812,0.5,64,3102,2
980,0.5,33,2268,2
643,1,18,2648,1
1925,3,16,2173,2
1408,2.5,32,3162,3
1522,0.7,28,1368,1
587,2.5,51,2746,2
1959,0.5,18,619,0
1872,0.5,17,724,1
1043,0.5,42,912,0
1809,0.5,23,2784,3
1703,0.5,23,793,0
1095,0.5,45,560,0
1414,2.6,27,312,0
1659,2.5,41,545,0
1540,0.7,60,1591,1
1342,1,31,2746,3
1189,2.3,8,893,0
518,2.4,62,2514,1
1449,0.8,10,1032,1
516,1.1,39,819,0
1569,0.8,59,3672,3
1312,0.8,24,3833,3
1893,0.5,23,1482,2
1076,2.5,14,2043,1
530,2.6,40,1229,0
1044,2.8,33,1816,1
1330,1.1,37,2166,2
1836,1.1,14,2469,2
1741,0.5,55,2575,2
1869,2.6,30,1375,1
1331,0.5,55,1732,1
1655,0.5,4,673,0
605,1.5,18,2301,1
1245,0.6,30,2676,2
1709,0.8,58,1781,2
846,2.6,58,2248,2
1403,2.5,62,921,0
688,1.5,2,391,0
775,2.5,10,1719,1
1154,2,35,3262,3
1375,0.5,35,1947,1
1827,0.8,61,2693,3
1697,0.5,60,441,0
741,1.5,14,1886,0
1672,0.5,32,1267,1
514,0.7,57,687,0
1375,1.3,12,2890,3
989,1.8,55,1737,1
1510,2.5,47,887,0
1266,2.6,18,398,0
1396,2.4,46,2389,2
808,2.3,45,3431,3
1542,2.3,43,3601,3
745,0.6,35,2459,1
1735,1.9,59,3230,3
586,0.5,57,3646,3
1341,2.1,36,2200,1
781,1.3,64,3862,3
501,0.5,22,3077,2
1224,1.8,44,621,0
1970,1.6,58,2372,2
618,2.2,63,2574,2
1537,2.9,46,2857,3
1018,2.2,16,3143,3
1545,1.3,35,3197,3
1871,2.1,41,2727,3
1729,2.1,12,1519,1
680,2.1,9,2438,2
1106,1.9,54,2674,2
635,0.6,50,2107,1
618,0.6,16,2262,2
1671,0.5,5,815,0
1562,1.2,52,2829,2
1975,1.9,31,3022,3
831,0.7,62,2573,2
1524,1.8,10,2678,2
1528,1.8,55,1282,1
1447,2.5,9,568,0
1344,1.5,14,2074,1
564,3,8,2227,1
921,0.6,60,1080,0
1413,1.7,10,2867,2
831,2.4,55,1075,0
802,0.5,43,3063,2
1923,1.3,24,2479,2
1193,3,56,2394,2
904,1.2,31,2814,2
1285,2.4,51,2094,1
1635,2.6,2,2315,2
1923,1,14,2519,2
1851,1.9,12,735,0
727,1.5,32,1891,1
1396,1.5,44,1386,1
877,1.3,46,3260,2
696,2.4,35,2022,1
1009,1,2,1716,1
1526,1.1,38,3317,3
987,2,20,1454,0
1414,2.2,49,2290,1
1732,0.8,61,3940,3
1587,0.5,50,461,0
1097,0.8,21,2219,2
504,2.8,40,470,0
1159,2.7,28,2495,2
1910,1.4,29,2944,2
865,1.2,59,2361,2
1930,2,16,1783,2
860,1.3,40,2832,2
1268,2.9,42,931,0
999,1.8,27,1344,0
622,0.7,9,3916,2
1250,1.4,44,1882,1
763,0.5,51,2865,2
1100,1.6,15,757,0
815,2,51,3469,3
618,0.5,57,2399,1
553,2.2,18,3300,3
673,2.2,3,2719,2
563,2,47,3012,2
1590,1.5,14,2836,3
1031,2.1,11,2385,2
909,0.5,30,594,0
1880,0.5,7,2968,3
1479,1.8,24,3762,3
1271,1.5,2,892,1
709,1.9,13,467,0
1744,2.8,62,345,0
1314,2.2,40,3033,3
1136,0.5,9,2110,2
1039,2.7,56,3105,2
1300,0.5,62,874,0
732,2.3,39,3681,3
511,0.7,52,3865,2
1092,0.5,11,737,0
921,2.2,10,3153,3
1030,0.5,37,2800,2
1130,1.8,27,315,0
1299,2.8,60,1412,1
1009,2.8,2,2286,2
1735,1.8,34,2392,2
1129,2.8,49,1857,1
708,1.9,26,1419,0
894,0.7,58,3305,2
530,2.4,32,959,0
1481,2,35,2635,2
1068,2.7,45,1754,1
1487,0.5,57,2563,2
1524,2.5,41,1936,1
1093,1.9,22,1869,1
1816,1.6,50,3637,3
627,1.8,20,896,0
989,0.7,51,2349,1
1895,0.5,5,774,1
805,1.7,58,3397,2
713,1.6,2,485,0
864,2.5,24,3964,3
1177,0.9,11,1887,1
582,0.5,32,2977,2
1898,1.8,56,2114,2
1158,0.7,29,1542,1
1451,0.5,57,3038,3
1820,1.4,51,2481,2
984,0.5,9,841,0
580,2.1,24,3565,2
1263,2,5,1958,2
1237,0.5,27,2454,2
514,1.6,37,3392,3
1515,2.6,56,262,0
721,0.5,6,530,0
603,2.5,35,3703,3
1426,2.5,55,2562,2
1820,1.7,64,574,1
1215,1,16,2632,2
697,2.7,20,259,0
717,0.5,10,688,0
1348,2,36,2554,2
1164,2.6,61,3859,3
578,0.5,62,2977,2
1971,0.5,40,571,0
1794,0.5,55,402,0
1558,2.5,32,878,0
1597,0.9,4,2130,2
1240,1.6,39,3260,3
1994,0.8,7,454,0
1221,2.3,35,2638,2
989,1.6,24,2819,2
1180,1.2,50,1464,1
718,2.8,59,1824,1
1670,1.6,47,876,1
534,2.5,21,2706,2
1566,0.5,20,659,1
1935,0.5,29,455,0
504,2.8,54,2378,2
913,1.7,41,2278,1
1317,1.8,43,3436,3
917,0.5,31,3424,3
712,2.5,49,401,0
1083,1,52,681,0
1039,0.6,6,3212,2
1747,0.5,13,3105,3
1449,0.5,52,2036,1
1872,0.5,49,3153,3
1796,1.6,7,1642,1
1097,1.4,60,509,0
1562,0.5,20,3465,3
1433,2.3,27,3900,3
740,1.8,12,1105,0
676,2.2,39,2064,1
503,1.8,13,3117,3
1020,1.5,7,1142,1
896,1,4,1060,1
1824,0.8,19,2381,2
1512,0.6,54,3366,3
1053,2.9,42,1339,0
1944,1.8,31,2560,3
1174,0.7,25,285,0
627,1.6,12,2476,1
1602,2.7,46,1862,1
1733,1.5,6,3488,3
586,1.4,8,3178,2
1528,2.4,37,733,0
875,0.7,23,756,0
1602,0.6,58,3622,3
1426,1.6,12,1277,1
1370,1.4,6,3703,3
609,0.5,10,1905,1
840,1.2,15,2636,2
991,2,12,2014,2
1724,1.8,9,3056,3
584,1.8,19,465,0
860,1.3,49,3869,3
1541,2.8,28,1108,1
615,0.5,58,1906,1
912,2.8,46,851,0
1278,1.2,60,3142,3
1365,0.6,31,1300,0
1702,1,36,1430,2
589,0.5,59,362,0
1347,1.5,56,2456,2
1644,2.8,44,2360,2
956,1.9,42,3700,3
1089,1.4,2,2620,2
871,0.6,52,437,0
664,1.5,6,3774,3
1874,0.6,19,1218,1
1928,2.6,5,696,0
888,2.6,33,3407,3
1077,1.7,58,3902,3
1023,2.3,30,2086,1
1426,0.8,42,1356,1
831,1.7,26,1704,0
1496,1.3,6,3571,3
1433,2.3,5,2132,1
1095,2.6,44,3209,3
643,0.7,23,2096,1
1142,1.1,6,1273,1
730,0.5,27,3623,2
1901,0.5,41,368,0
1510,0.6,32,854,1
1924,2.6,59,3646,3
1825,1.1,17,3130,3
1275,0.5,5,3784,3
987,2.3,17,3885,3
1538,2.3,13,1494,1
1965,0.5,29,2973,3
808,1.9,20,1471,0
712,0.5,27,2001,1
1507,0.9,42,1486,1
912,0.7,47,1321,0
769,1.2,17,1877,1
948,2.3,22,3499,3
507,1.9,39,2124,1
1384,2.8,60,1221,1
1766,1.3,29,2316,2
1407,1.8,16,1068,1
614,2.9,24,1930,1
1972,2.9,14,1316,1
1039,0.5,47,1742,1
511,3,34,3265,2
1811,2.5,5,2700,2
1159,1.5,36,2115,2
1848,1.3,12,3915,3
1988,0.5,16,3144,3
1469,0.5,58,1571,2
1423,0.6,44,2253,1
1974,0.5,10,1433,1
835,0.8,42,2583,2
1429,0.6,42,1817,1
947,0.5,51,2915,2
1446,2.8,18,3340,3
1332,1.3,7,2790,2
1498,1.2,14,577,0
1576,0.9,14,3220,3
1398,1.6,26,3488,3
1885,2.4,14,1277,1
798,0.5,2,3593,2
1436,2.5,42,2736,3
1998,1.2,31,2311,2
1321,1.3,63,1464,1
1021,1.3,9,1355,1
1339,2.3,40,2382,2
1210,1.6,57,1886,1
1949,0.5,31,832,1
882,0.7,28,751,0
1549,1.5,27,436,0
1991,2.2,42,722,0
796,0.5,12,1075,0
1012,0.5,39,2802,2
1318,1.9,11,1780,1
1708,0.8,14,1247,1
598,0.8,62,3066,2
541,2.3,51,403,0
818,0.5,23,2518,2
1414,0.5,15,1069,0
601,1.7,6,2651,2
561,2.8,40,2974,2
1616,2.3,52,657,0
1263,1.4,32,3372,3
1604,1.9,63,1464,1
539,2,24,1326,0
1071,2.6,49,3393,3
826,0.5,57,323,0
771,2.9,62,1628,1
1811,2.9,33,2610,3
1842,2.2,56,3721,3
1420,2.8,50,763,0
1763,0.5,10,792,0
1163,1.9,2,1568,1
1805,0.5,29,1276,1
610,1.6,52,3472,3
1533,1.1,17,2520,2
1924,0.5,63,3423,3
1801,0.5,52,258,0
1726,1.9,42,1868,2
794,2.5,14,2171,1
1686,0.5,28,780,0
1444,2.1,6,712,0
1004,1.6,30,1012,0
1242,2.4,28,318,0
539,1.5,26,3948,3
717,1.1,14,629,0
1540,0.7,29,1161,0
672,0.5,35,1403,0
1325,0.5,13,3707,3
950,0.5,55,1305,0
948,1.5,18,2926,2
1328,0.5,27,2674,2
1447,0.5,40,471,0
1973,0.5,21,1724,1
1731,2.3,60,1220,1
1617,1.5,63,2754,2
1791,0.5,33,594,0
851,2.3,54,1005,0
856,1.9,14,2439,1
714,0.5,30,2302,1
951,0.5,15,1083,0
1303,2.1,10,2219,2
1550,2.7,32,1571,2
1759,1.4,15,2107,2
1448,0.5,2,593,0
1987,1.9,50,857,1
908,2.1,44,3518,3
820,0.5,58,1284,0
904,2.7,19,545,0
667,1.3,6,3566,2
1109,2.1,34,2821,2
1333,1.4,59,3442,3
1352,2.4,6,1309,1
1600,2.5,19,1179,1
1454,1.4,37,1713,1
1489,2.1,9,1663,1
1823,2.8,10,1812,2
1581,1,41,1384,1
1672,1.7,44,1348,1
1283,0.7,27,3957,3
630,2,14,1212,0
659,2.2,24,3925,3
1811,0.5,32,348,0
688,2.5,40,1382,1
514,2.9,18,980,0
1933,2.8,16,838,0
915,2,31,378,0
1006,2.2,22,909,0
1134,0.9,13,3632,3
599,2.9,64,3396,2
973,0.5,53,1861,1
1180,2.5,27,348,0
1237,2.5,13,2528,2
659,0.5,5,2190,1
1142,1.4,6,663,0
1002,2.7,11,961,0
1392,2.5,44,1280,1
602,0.9,50,2189,2
1249,0.5,55,531,0
531,0.5,12,2331,1
1450,2.1,31,794,1
1342,2.8,50,2644,2
832,0.5,22,1666,1
867,1.5,57,2157,1
1404,2.1,44,1196,1
840,0.9,33,2072,2
1368,0.5,42,1590,1
1927,0.9,11,2916,3
1714,0.5,31,3707,3
1201,0.5,10,726,0
1796,2.3,44,3577,3
1147,0.8,28,2627,2
776,1.7,20,685,0
510,2.6,33,1693,1
1045,1.2,40,2137,2
1497,0.9,10,3696,3
1425,0.6,33,3771,3
726,2.2,40,1342,0
1576,2,20,1379,1
714,2.1,11,1164,1
1595,1.9,63,908,1
541,1,10,1019,1
1617,2.6,29,3685,3
1154,1.1,5,1470,1
1638,1,2,2299,2
1150,2.7,39,999,0
1254,2.3,44,3011,2
1806,2,54,3142,3
603,1.5,12,1543,1
1834,2.1,40,3692,3
520,2.3,31,2753,1
565,0.6,50,2156,1
1689,0.5,9,2637,2
742,2.3,21,331,0
1143,1.2,22,1214,1
761,0.5,3,2248,2
959,1.3,36,3073,3
772,1.2,8,422,0
1015,0.8,12,2293,1
1824,1.9,2,3958,3
1130,0.5,29,432,0
1183,0.5,48,1152,0
574,2,26,1303,0
1472,3,20,797,0
1868,0.5,40,298,0
1375,2.9,20,3847,3
881,1,64,2110,1
1742,0.5,43,1921,2
1225,0.7,60,2423,2
1970,0.5,15,1658,2
1186,0.5,21,2361,1
1762,0.7,60,1380,1
1731,1.4,4,3892,3
852,1.8,8,315,0
848,1.5,36,2289,1
1575,2.5,11,2182,2
1554,2.8,23,2184,2
1972,1.6,48,2872,3
827,0.6,35,2367,1
1063,1.5,3,1919,1
1695,2.3,34,3296,3
1343,2.4,14,462,0
834,0.5,27,1591,1
595,2.6,20,1593,0
1081,1.9,42,2456,1
911,1.4,14,2933,3
844,2.2,22,3154,3
1335,3,60,3615,3
1883,1.6,24,3563,3
1128,0.5,33,1440,1
826,2.4,57,1907,1
1650,2.3,38,324,0
1162,1,50,1404,1
1517,2.5,8,2738,2
963,0.5,60,2722,2
1837,1,12,2294,3
1028,2.8,30,1424,1
1831,2.2,55,1133,1
571,2,58,555,0
1770,2.3,9,3785,3
970,1.3,59,3675,3
642,0.5,38,435,0
622,1.9,11,3183,2
600,1.8,6,3495,2
1412,0.6,57,1853,1
733,0.8,16,2648,2
1070,3,19,2647,2
875,0.7,30,702,0
1994,0.7,5,1836,2
823,1,18,3894,3
1908,0.5,30,2944,3
790,0.5,44,3424,3
1330,1.8,40,2678,2
1660,0.5,15,2424,2
1776,2.2,20,2671,3
1611,0.5,27,3078,2
1410,0.5,15,2304,2
1772,1.6,45,1146,1
1280,1.3,39,2335,1
1712,0.9,23,1422,1
1562,0.7,55,2096,2
891,1.9,18,1303,0
1957,1.2,36,1115,1
1110,0.6,42,456,0
875,1.4,43,3396,3
1211,1.2,28,2750,2
769,0.5,54,941,0
671,2.9,2,2278,2
1872,0.5,26,2273,2
1076,2.3,14,2355,2
1325,1.9,50,2328,2
911,2.2,28,2638,1
1273,0.7,23,558,0
1062,0.5,39,1345,0
1317,1.5,12,425,0
940,2.9,16,2192,1
729,2,14,3397,2
1494,2.4,3,1208,1
1546,1.6,27,267,0
1253,0.7,34,3518,3
895,0.5,16,3122,2
793,1.9,43,1050,0
1628,1.8,56,3358,3
625,2.7,42,2929,2
1110,1.5,12,624,0
999,1.7,49,1598,1
1856,0.5,24,2052,2
1715,2.6,15,1249,1
1897,1.9,54,412,0
1202,2.4,19,595,0
1171,1.7,19,263,0
964,2,22,2577,2
1973,2.4,46,639,0
1992,0.6,2,3206,3
546,2.6,26,1550,1
1093,0.5,31,1646,1
1880,2,35,1930,2
1765,1.1,11,3695,3
1640,0.5,36,3235,3
1830,0.5,7,2334,2
826,0.6,62,1998,1
1864,2.2,7,2258,2
586,0.6,42,1869,1
1206,3,30,1825,2
832,0.5,5,3946,3
848,2.8,8,436,0
1851,2.9,53,2678,2
1166,0.5,59,3887,3
1776,2.1,35,1813,1
1254,1.2,27,817,0
1494,1.6,24,3614,3
984,2.2,39,2013,1
1179,0.8,5,543,0
513,1.9,27,3400,2
557,0.5,17,2623,1
744,1.7,33,2700,2
1129,0.8,21,1400,1
1148,2.3,58,3127,2
1793,2.7,44,2803,3
1310,2.3,15,2518,2
1604,1.2,6,3564,3
1676,1.6,37,2515,2
1001,2.8,40,3654,3
1086,2.7,24,3930,3
1986,0.5,39,3476,3
634,0.8,41,3242,3
502,0.8,52,2666,2
1641,1.1,48,1695,2
623,1.4,15,3510,2
962,1.1,17,3438,3
1057,2.7,41,2033,1
1862,1.5,62,1017,1
555,3,38,1686,1
1000,2.7,58,862,0
841,0.5,11,957,0
865,2.9,16,3494,3
999,2.6,56,3083,2
1232,1.2,30,1656,1
1194,2.3,34,313,0
612,0.5,20,3282,3
1362,2.9,47,3629,3
1469,1.7,44,1687,1
986,0.8,28,1149,0
1843,2.8,62,3899,3
1561,0.5,4,1783,2
1695,0.5,47,1629,1
667,2.6,8,2528,2
1768,2,2,3256,3
1269,2.8,41,2341,2
1109,2.8,57,2785,2
936,0.5,14,3761,3
1713,2,5,1513,1
1175,1.7,45,2240,1
1940,1,5,820,1
855,0.5,59,1875,1
771,0.5,33,920,0
645,2.5,63,3615,2
1307,1.8,7,1412,1
1948,2.9,5,361,0
1509,0.6,50,1540,1
626,2.8,11,1077,0
1190,2,40,3610,3
1727,2.1,57,512,0
1670,3,62,3024,3
1150,0.5,27,1610,1
1208,2.9,16,2201,1
1812,1.3,42,3338,3
770,1.5,61,3473,3
1559,1.3,10,2203,1
1902,0.5,13,940,1
1751,2.5,4,1155,1
1416,1.8,20,3872,3
1288,0.5,61,1882,2
1003,2.9,16,1798,1
1715,0.5,18,2598,3
1967,0.5,46,1567,1
962,1,2,1491,1
1487,1.5,42,2003,2
1569,1.6,54,3905,3
1146,3,57,291,0
1379,1.5,9,1693,1
1504,1.9,25,1788,1
1945,1.2,26,3322,3
1630,2.8,32,1751,2
1125,2.7,23,1641,1
614,0.7,51,2854,2
854,1,17,3115,2
1470,1.7,45,3259,3
1826,0.5,49,1612,2
807,0.5,37,2319,1
1996,2.8,7,1258,1
1083,2,41,1543,1
1035,0.5,49,3991,3
1521,1.6,62,3555,3
1314,2.8,5,3411,3
535,1.9,24,524,0
673,1.9,35,3541,3
1219,1.6,4,1998,2
1606,0.5,33,3437,3
1603,0.5,17,1637,1
1958,0.5,52,3064,3
695,0.5,12,2855,2
1441,0.6,53,1393,1
1470,2.2,33,1633,2
1890,1.1,48,2392,3
1152,2.1,26,3284,3
1619,0.9,20,464,0
1002,1.8,45,1234,0
742,0.5,36,292,0
1306,2.1,33,2521,2
1424,2.9,20,2658,2
942,1.4,27,587,0
1934,2.7,2,2190,2
1290,1.4,35,879,0
930,2.1,54,1743,2
1699,0.5,21,1181,1
1849,0.5,29,3330,3
1922,0.5,42,3564,3
548,1,56,562,0
916,0.5,47,1659,1
1783,0.5,14,1816,2
1083,1.4,49,1338,0
1698,2.8,7,2992,2
1969,0.8,7,315,0
869,1.9,2,3249,2
1337,2.7,5,3242,2
637,0.8,28,2725,2
833,0.6,27,586,0
1248,2.4,9,2454,2
1174,0.9,30,804,0
1831,2.3,44,2460,2
1002,2.6,27,1295,0
1010,2,8,2625,2
1117,0.5,21,1999,1
990,2.7,15,2698,2
1564,1.4,26,3742,3
1065,2.8,21,1193,1
1982,1.1,24,3511,3
1607,1.1,20,885,0
1066,3,5,1044,0
681,0.5,17,2548,2
1163,2.1,19,2940,2
1285,0.8,11,3966,3
753,0.5,48,3484,3
1779,2.6,5,1246,1
987,1.9,52,2757,2
511,0.9,24,2378,1
1044,1.8,12,1794,1
1855,0.5,32,3933,3
946,1.4,26,1637,0
657,1.9,21,783,0
1673,1.6,42,3094,2
731,0.5,28,1774,1
926,0.8,59,256,0
1261,0.5,52,1365,1
618,1.1,45,2339,2
936,2.3,57,2049,1
1485,0.9,28,3241,3
1339,0.5,21,867,0
508,1.3,50,2175,1
1938,0.5,44,3497,3
995,1.3,10,609,0
1086,1.7,43,3285,2
1322,2.3,35,3684,3
1864,1.9,57,3586,3
1944,0.5,26,2322,2
581,0.6,56,354,0
1020,0.7,27,3204,3
1936,1.3,44,1400,1
1329,1.7,23,2308,1
808,0.5,46,1082,0
994,1.2,40,3104,2
1811,2,22,2847,2
765,2.5,44,2256,2
993,2.3,16,1113,0
1136,1.6,32,3210,3
719,0.5,23,3990,3
733,0.6,63,984,0
1946,2.7,8,3117,3
1230,1.6,48,1622,2
1577,1,64,2967,3
1514,1.4,12,1037,0
579,2.5,7,2908,2
574,3,30,1167,0
1072,2.2,19,2715,2
843,1.3,16,1734,1
1492,1.5,11,2259,3
1807,2.9,16,2921,3
909,0.7,47,1244,0
1876,1.3,64,3132,3
1436,2.4,23,2488,2
1251,0.5,29,1052,0
636,0.5,28,2927,2
1354,0.7,26,2090,1
930,0.5,34,2131,2
1830,1,47,3362,3
1424,0.5,23,1053,1
583,0.9,51,1799,1
648,0.5,54,3124,3
1203,0.5,11,1672,0
1777,2.2,15,1552,1
1299,2.8,64,1938,1
1494,1.9,47,3202,3
527,0.7,53,1302,0
793,2.8,64,2296,1
873,0.5,8,575,0
722,1.1,12,2359,1
1250,1.5,20,3314,2
1358,1.7,60,440,0
1035,1.9,11,2002,1
1289,0.8,16,3167,3
1445,2.2,37,3480,3
1702,2.3,47,595,1
534,0.5,2,2466,2
628,1.8,60,1337,1
713,1.4,53,1462,0
1207,0.5,58,503,0
683,2.1,30,2066,1
594,2.6,27,708,0
537,2,55,2029,1
1565,0.5,38,308,0
1052,0.9,6,552,0
713,1.6,63,2082,1
1766,0.5,16,3314,3
584,1.7,19,3996,3
1541,1.5,5,1795,1
837,2.4,51,594,0
935,0.5,58,2473,2
665,0.7,31,690,0
680,2.4,34,3845,3
877,1.5,17,2004,1
1493,1.5,53,2083,2
1762,0.6,26,2661,2
842,1.8,57,1903,1
925,2.1,56,2466,2
1692,2.1,2,3779,3
1576,2.2,5,3904,3
1065,1.7,48,265,0
958,1.6,60,1417,0
623,0.8,26,1769,1
897,1.4,17,2948,2
1110,1.5,41,2572,2
616,2.2,21,3267,2
1680,1.2,37,1459,1
1715,1.3,12,1633,2
983,0.6,45,2052,1
720,0.9,14,1086,0
1660,0.6,24,2402,2
1564,1.5,42,3376,3
592,0.8,52,1507,0
969,1.8,44,641,0
1356,0.5,35,3451,3
504,1,14,1607,0
1546,0.5,6,3521,3
689,2.9,7,1241,0
1685,0.6,16,881,0
1792,1,62,2563,3
1786,1.2,61,3033,3
1944,0.6,59,769,0
1077,2.5,49,3454,3
648,1.8,60,819,0
1702,0.5,2,435,0
1571,2.9,30,586,0
856,1.1,19,650,0
1786,2.6,14,3038,3
914,0.7,60,3736,3
1615,2.8,9,2948,2
649,1.4,19,739,0
1646,2.5,25,686,0
1189,1.9,7,841,0
1043,2.7,29,1183,0
1920,0.6,19,3943,3
1220,2.8,54,1037,0
1748,0.5,53,2633,2
907,2.6,44,3911,3
1193,2.3,20,1958,2
1766,0.5,22,3297,3
1278,1,24,3141,3
1234,1.7,17,3351,2
1961,1.5,55,2355,3
1745,2.9,3,1308,1
1442,0.6,27,991,0
1083,2.9,39,3248,2
868,0.9,5,1519,0
864,1.6,53,493,0
1142,1.2,2,1747,1
608,0.5,64,2517,1
983,1.8,53,1389,1
1720,1.6,2,2522,2
1802,1.2,27,1885,2
591,2.1,16,704,0
1205,2.7,10,953,0
1369,1.7,28,3206,3
713,0.9,42,928,0
1082,2.3,2,2177,1
1719,2.1,52,2610,2
1544,2.4,12,489,0
1090,2.3,8,3839,3
1991,2.8,15,1861,1
1367,2.9,56,299,0
1179,0.5,32,340,0
721,2.7,15,3606,3
1549,1.8,62,799,0
1349,2.1,46,2367,1
1799,1,30,445,0
1075,0.5,11,3927,3
684,0.9,63,3756,3
1837,0.5,36,770,0
1619,1.9,21,1641,1
965,1.4,13,2343,2
730,1.5,9,2787,2
1361,1.4,47,2495,2
1494,1.6,45,3208,3
1027,0.8,18,1234,0
1807,0.8,38,1069,1
709,2.4,11,3568,3
689,1.4,45,3585,3
955,0.5,2,1974,1
1872,1.9,35,2419,3
1259,1.2,13,340,0
695,1.2,41,2282,1
1969,1.2,63,298,0
759,2.5,39,968,0
936,1,18,2391,2
1176,2.1,62,1534,1
1802,2.7,10,696,0
772,1,23,2782,2
1318,2.4,45,755,0
591,0.5,16,3746,3
569,2.5,41,2651,1
764,1,45,1341,0
1056,2.1,37,2651,2
1982,1.6,12,1824,1
1830,0.5,14,1905,2
1122,0.5,40,1456,1
1023,0.7,63,3155,3
1283,2.4,33,773,0
1602,1.6,35,1829,2
732,1.3,32,3883,3
1854,0.9,33,1675,1
718,1.6,30,1601,1
897,2,2,1958,1
1405,1.7,8,2376,2
798,0.6,21,1647,1
1035,2.7,40,3548,3
1396,0.6,37,2694,2
1749,0.5,49,2195,2
1588,2.5,4,2506,2
1600,0.5,16,2073,2
1522,2.2,21,3767,3
1279,2.5,7,1150,1
719,2.9,6,841,0
544,0.5,7,1675,0
1007,2.9,21,1301,0
590,1.2,32,1817,0
1788,0.5,6,2321,2
748,1.4,25,1974,1
757,0.9,64,3433,2
1561,1.6,27,1205,1
1327,2.8,23,872,0
797,1.5,18,2052,1
727,2.5,64,3654,3
686,2.7,36,1503,0
1515,2.1,24,3104,3
555,0.5,17,343,0
1589,0.6,5,3430,3
1976,2.6,45,2470,3
1884,1,24,1396,1
1063,2,27,2668,2
672,0.6,61,1457,0
635,0.5,16,2452,2
1906,1.9,55,1871,1
1753,0.7,40,1112,1
659,1.4,3,967,0
1583,1.2,14,2498,2
1783,2.9,42,387,1
1667,1,21,635,0
640,1.3,6,2711,2
1913,1.8,29,2023,2
538,1.1,25,2215,1
1191,0.8,46,824,0
816,3,9,3851,3
915,0.5,33,2156,1
1157,0.8,27,2885,3
1201,0.5,10,495,0
1379,1.1,18,2358,2
1483,2.2,53,1744,1
1614,1.2,9,1832,1
930,1,4,2016,1
1454,2.6,6,1300,1
1784,1.6,41,2313,2
1262,1.8,34,3248,2
797,2.2,37,2216,1
1829,2.1,59,3142,3
1139,0.9,58,1850,1
618,1,13,1424,0
1547,2.9,57,1620,1
586,2.8,15,2592,1
1617,2.4,36,296,0
1882,2,44,3579,3
674,2.9,21,1180,0
1467,0.5,18,3962,3
858,2.2,50,3978,3
794,0.5,2,668,0
1965,2.6,39,2032,2
1911,0.9,36,3057,3
1512,0.9,46,869,0
510,2,45,3919,3
